8, 6, 12, pa2-debug-e-optpivot.txt
  -15.03,   -13.17, -1499.87
  -13.52,   -11.85, -1349.88
  -13.76,   136.82, -1501.20
  -12.26,   138.14, -1351.21
  134.96,   -14.44, -1501.36
  136.46,   -13.13, -1351.37
  136.22,   135.54, -1502.69
  137.72,   136.86, -1352.70
  368.40,   335.76, -1277.25
  349.47,   315.93, -1235.43
  330.54,   296.11, -1193.62
  384.82,   375.12, -1251.15
  365.88,   355.30, -1209.33
  346.95,   335.47, -1167.52
   -2.82,    -1.04, -1500.00
   -2.54,    -0.94, -1350.00
   -3.97,   148.96, -1500.10
   -3.68,   149.06, -1350.10
  147.17,     0.10, -1500.28
  147.46,     0.21, -1350.28
  146.03,   150.10, -1500.38
  146.31,   150.20, -1350.38
  378.42,   441.00, -1282.47
  374.39,   490.84, -1283.18
  370.35,   540.67, -1283.88
  413.26,   443.32, -1318.26
  409.23,   493.15, -1318.97
  405.20,   542.98, -1319.67
   13.70,   -11.45, -1499.89
   12.33,   -10.31, -1349.90
   15.07,   138.54, -1501.03
   13.70,   139.68, -1351.04
  163.69,   -12.81, -1498.51
  162.32,   -11.66, -1348.52
  165.06,   137.18, -1499.65
  163.69,   138.33, -1349.66
  391.03,   417.30, -1273.59
  383.12,   464.71, -1259.82
  375.20,   512.12, -1246.05
  434.51,   430.60, -1294.40
  426.59,   478.01, -1280.63
  418.67,   525.42, -1266.86
  -12.05,    -0.13, -1499.95
  -10.84,    -0.12, -1349.96
  -13.42,   149.86, -1499.95
  -12.21,   149.87, -1349.96
  137.94,     1.24, -1501.16
  139.15,     1.25, -1351.16
  136.57,   151.23, -1501.16
  137.78,   151.25, -1351.16
  390.17,   429.49, -1258.92
  408.14,   467.58, -1231.96
  426.12,   505.66, -1205.00
  428.33,   434.12, -1290.89
  446.30,   472.20, -1263.93
  464.28,   510.28, -1236.98
    8.88,    -2.47, -1499.97
    8.00,    -2.22, -1349.97
    9.69,   147.53, -1500.21
    8.81,   147.78, -1350.22
  158.88,    -3.28, -1499.08
  157.99,    -3.03, -1349.08
  159.69,   146.72, -1499.32
  158.80,   146.97, -1349.33
  398.85,   357.08, -1341.96
  388.53,   352.37, -1390.65
  378.20,   347.67, -1439.35
  410.67,   405.14, -1349.11
  400.35,   400.43, -1397.81
  390.02,   395.72, -1446.50
   11.54,     9.66, -1499.92
   10.38,     8.69, -1349.93
   10.38,   159.65, -1498.97
    9.23,   158.69, -1348.98
  161.53,    10.81, -1498.76
  160.37,     9.84, -1348.77
  160.37,   160.80, -1497.81
  159.22,   159.84, -1347.81
  398.74,   454.53, -1281.09
  406.50,   498.87, -1259.32
  414.27,   543.21, -1237.56
  441.31,   437.35, -1261.28
  449.08,   481.69, -1239.51
  456.84,   526.03, -1217.75
   -1.77,   -10.31, -1499.96
   -1.59,    -9.28, -1349.97
   -1.61,   139.69, -1500.99
   -1.43,   140.72, -1351.00
  148.23,   -10.47, -1500.14
  148.41,    -9.44, -1350.14
  148.39,   139.53, -1501.17
  148.57,   140.56, -1351.17
  431.58,   412.28, -1264.58
  468.01,   420.84, -1231.43
  504.45,   429.40, -1198.28
  449.68,   366.38, -1272.64
  486.12,   374.94, -1239.48
  522.56,   383.49, -1206.33
   -7.69,    13.22, -1499.92
   -6.92,    11.90, -1349.93
   -7.41,   163.22, -1498.60
   -6.64,   161.89, -1348.61
  142.31,    12.95, -1500.69
  143.08,    11.62, -1350.70
  142.59,   162.94, -1499.37
  143.36,   161.62, -1349.38
  383.67,   380.41, -1346.83
  383.55,   379.52, -1396.82
  383.43,   378.63, -1446.81
  414.85,   419.48, -1347.60
  414.73,   418.59, -1397.59
  414.61,   417.70, -1447.58
    2.32,     8.90, -1499.97
    2.09,     8.01, -1349.97
    1.83,   158.90, -1499.08
    1.60,   158.01, -1349.09
  152.32,     9.39, -1499.74
  152.09,     8.50, -1349.74
  151.83,   159.39, -1498.85
  151.59,   158.50, -1348.85
  353.66,   384.40, -1282.86
  312.86,   384.86, -1253.95
  272.06,   385.32, -1225.05
  376.80,   414.87, -1250.67
  336.01,   415.33, -1221.77
  295.21,   415.80, -1192.87
   12.43,     4.10, -1499.94
   11.19,     3.69, -1349.95
   11.13,   154.09, -1499.54
    9.89,   153.68, -1349.55
  162.42,     5.39, -1498.70
  161.18,     4.98, -1348.70
  161.12,   155.39, -1498.30
  159.88,   154.98, -1348.30
  359.36,   382.15, -1286.50
  317.08,   379.30, -1259.96
  274.80,   376.46, -1233.42
  381.38,   406.51, -1248.79
  339.10,   403.66, -1222.26
  296.82,   400.82, -1195.72
   -8.60,     7.50, -1499.96
   -7.74,     6.75, -1349.96
  -10.10,   157.49, -1499.20
   -9.24,   156.74, -1349.20
  141.39,     9.00, -1500.81
  142.25,     8.25, -1350.81
  139.89,   158.99, -1500.05
  140.75,   158.24, -1350.05
  385.53,   428.30, -1251.06
  393.19,   436.79, -1202.39
  400.85,   445.28, -1153.71
  417.66,   390.03, -1249.45
  425.33,   398.52, -1200.77
  432.99,   407.00, -1152.10
   -1.25,    10.91, -1499.96
   -1.13,     9.82, -1349.96
   -0.38,   160.90, -1498.87
   -0.26,   159.81, -1348.87
  148.74,    10.04, -1500.09
  148.87,     8.95, -1350.10
  149.62,   160.03, -1499.00
  149.74,   158.94, -1349.01
  351.39,   400.73, -1287.29
  310.54,   421.50, -1267.30
  269.68,   442.26, -1247.30
  379.86,   435.25, -1264.98
  339.00,   456.02, -1244.98
  298.15,   476.78, -1224.99
