6, 12, pa2-unknown-j-empivot.txt
  190.29,   223.26,   156.80
  200.09,   244.22,   113.11
  209.52,   264.30,    68.82
  224.13,   203.00,   154.37
  234.01,   223.81,   110.72
  243.49,   244.07,    66.93
  171.94,   221.71,   238.43
  162.08,   239.86,   284.09
  152.74,   257.57,   329.52
  200.77,   198.96,   251.91
  190.88,   217.09,   297.80
  181.44,   234.93,   343.43
  150.52,   186.62,   173.91
   99.49,   184.97,   166.67
   45.08,   183.44,   157.07
  144.28,   194.24,   212.95
   93.29,   192.72,   205.91
   39.18,   191.33,   196.71
  176.20,   242.68,   200.39
  175.04,   293.61,   199.97
  173.59,   344.63,   199.36
  215.25,   242.22,   197.25
  214.26,   292.81,   196.83
  213.07,   343.52,   196.25
  213.77,   234.47,   171.75
  244.75,   263.72,   147.70
  275.86,   292.61,   123.42
  242.34,   208.56,   179.15
  273.37,   237.60,   154.97
  304.46,   266.34,   130.68
  224.80,   229.99,   174.96
  260.01,   262.29,   167.53
  295.53,   294.00,   159.92
  239.49,   219.34,   209.39
  275.09,   251.39,   202.07
  310.86,   282.84,   194.66
  186.99,   226.20,   159.77
  195.31,   260.00,   124.55
  203.44,   293.15,    88.65
  224.52,   225.23,   168.39
  233.05,   258.85,   133.09
  241.51,   292.16,    97.53
  184.16,   185.55,   147.73
  183.75,   193.57,    98.91
  181.35,   201.49,    49.86
  210.33,   214.43,   152.70
  210.08,   222.20,   103.76
  208.64,   229.41,    54.47
  221.79,   194.72,   244.57
  257.96,   204.86,   274.90
  294.90,   214.61,   305.79
  242.39,   210.34,   213.93
  278.40,   220.36,   244.11
  315.18,   230.02,   274.97
  189.38,   244.92,   211.23
  191.49,   295.15,   205.66
  193.19,   345.50,   199.92
  208.31,   238.93,   176.17
  209.99,   289.19,   170.55
  211.38,   339.63,   164.64
  197.40,   204.74,   251.32
  198.09,   233.48,   292.16
  199.73,   261.53,   332.88
  195.82,   237.56,   229.13
  196.77,   266.16,   269.93
  198.73,   293.90,   310.67
  172.60,   237.97,   184.33
  161.53,   288.07,   182.69
  150.03,   338.36,   180.80
  199.86,   245.00,   211.03
  189.39,   294.80,   209.45
  178.50,   344.82,   207.68
