27, 125, pa2-debug-e-output1.txt
  206.25,   192.82,   190.44
  405.30,   390.15,   201.36
  101.22,    98.37,    99.34
  104.92,   101.69,   224.76
  107.73,   104.46,   348.93
   98.42,   223.35,    97.34
  101.87,   226.32,   222.25
  104.96,   229.15,   345.88
   96.61,   349.66,    94.46
   99.59,   352.28,   218.63
  101.33,   353.81,   343.43
  226.67,   101.24,    96.32
  230.72,   104.27,   221.72
  232.53,   107.39,   345.81
  223.76,   226.48,    94.21
  227.46,   229.53,   218.92
  229.79,   232.16,   342.77
  221.51,   352.69,    91.23
  223.95,   355.25,   215.04
  225.92,   356.62,   339.79
  352.35,   105.52,    92.84
  356.06,   107.33,   217.93
  357.71,   110.17,   342.59
  348.91,   230.72,    90.11
  352.95,   232.42,   215.57
  354.73,   235.36,   340.45
  345.67,   356.09,    87.86
  348.95,   358.17,   213.01
  350.97,   359.62,   337.84
   98.88,    98.69,   226.31
   97.95,    97.49,   350.65
   97.10,    95.73,   475.12
   97.89,   223.31,   227.65
   97.26,   222.32,   351.38
   96.54,   220.75,   476.01
   97.60,   349.22,   227.83
   95.71,   346.95,   352.78
   94.83,   344.99,   478.14
  224.68,    99.24,   227.12
  222.64,    98.44,   351.32
  221.44,    96.80,   475.73
  223.53,   224.47,   228.13
  222.14,   223.32,   351.98
  221.04,   222.17,   476.38
  222.05,   350.14,   227.99
  220.36,   347.68,   352.84
  219.56,   345.64,   478.53
  350.06,   100.25,   227.17
  347.85,    99.11,   351.84
  346.51,    98.19,   476.44
  349.07,   225.31,   228.64
  347.04,   224.55,   353.48
  345.23,   223.60,   478.07
  347.14,   350.98,   229.79
  345.38,   348.68,   354.64
  344.20,   346.84,   479.40
   99.81,   101.37,   349.56
  102.92,   102.64,   473.93
  106.65,   104.45,   599.01
  100.14,   226.17,   347.27
  103.34,   227.63,   471.77
  106.51,   229.25,   598.22
   99.64,   350.85,   345.54
  102.57,   351.82,   470.92
  106.30,   353.81,   596.89
  224.53,   101.23,   346.29
  227.25,   102.74,   470.61
  231.98,   104.95,   594.37
  225.02,   226.07,   343.97
  227.79,   227.97,   468.32
  231.39,   229.37,   593.55
  224.29,   350.55,   341.72
  227.34,   351.44,   467.34
  231.68,   353.42,   593.37
  349.74,   100.80,   342.86
  352.25,   103.01,   467.44
  356.48,   105.10,   591.94
  349.99,   226.18,   341.47
  352.02,   228.30,   466.08
  355.40,   229.63,   590.63
  349.36,   350.48,   339.61
  352.02,   351.57,   464.31
  355.77,   353.38,   589.02
   97.73,    98.40,   473.49
  100.56,    98.14,   598.65
  103.18,    97.28,   724.77
   97.60,   223.41,   473.42
   99.95,   222.97,   599.95
  102.12,   222.16,   727.08
   96.33,   347.66,   474.60
   99.19,   347.57,   600.52
  102.57,   348.02,   726.83
  222.03,    99.04,   470.98
  226.00,    99.20,   594.79
  229.62,    99.26,   720.52
  222.09,   224.37,   470.68
  224.90,   223.73,   595.92
  228.60,   223.16,   721.32
  221.05,   347.86,   471.82
  224.57,   347.81,   597.93
  228.80,   348.37,   723.73
  347.06,    99.95,   468.58
  350.60,   100.01,   593.06
  354.86,    99.60,   718.80
  346.29,   225.34,   469.25
  348.92,   224.61,   593.83
  353.00,   223.51,   718.94
  345.71,   348.60,   469.60
  348.70,   348.39,   594.42
  352.42,   348.78,   719.45
   98.06,   100.66,   600.17
   96.71,   100.50,   726.53
   94.99,    99.90,   851.90
   97.52,   225.47,   600.61
   95.83,   225.46,   727.88
   93.97,   225.29,   852.00
   96.85,   350.09,   600.28
   96.33,   351.34,   726.52
   95.92,   351.64,   851.32
  223.56,   101.66,   599.97
  223.17,   102.40,   725.84
  220.71,   101.00,   854.46
  222.51,   226.10,   600.43
  222.37,   226.35,   725.93
  220.89,   226.98,   851.58
  222.30,   350.24,   601.63
  222.73,   351.65,   727.49
  222.07,   352.62,   851.14
  348.21,   102.37,   602.12
  348.59,   102.67,   727.95
  347.63,   101.96,   854.61
  346.59,   226.86,   602.07
  346.91,   226.59,   727.24
  346.81,   226.49,   853.93
  346.48,   350.73,   601.89
  346.42,   351.98,   727.03
  345.47,   353.19,   852.52
  101.52,   223.76,   100.16
   98.55,   220.79,   225.03
   95.32,   217.74,   348.68
  100.61,   350.15,   102.99
   97.01,   346.65,   227.25
   92.54,   342.31,   352.16
   98.86,   475.59,   106.29
   94.88,   471.90,   230.46
   89.78,   466.97,   355.62
  227.03,   226.14,   103.52
  224.15,   223.15,   228.16
  220.15,   219.92,   351.91
  225.41,   352.41,   106.13
  221.38,   348.76,   230.05
  217.10,   344.20,   354.82
  223.02,   477.92,   109.12
  218.28,   473.96,   232.90
  214.10,   469.17,   358.41
  352.38,   229.26,   105.97
  349.62,   225.19,   231.33
  344.95,   222.34,   356.06
  349.81,   354.89,   109.48
  346.39,   350.77,   234.52
  342.01,   346.38,   359.26
  346.96,   479.89,   113.55
  343.26,   475.86,   238.17
  339.55,   471.09,   362.42
  101.94,   226.33,   227.20
  103.97,   227.54,   350.89
  105.87,   228.21,   475.48
  101.74,   352.29,   225.11
  102.46,   352.19,   350.00
  104.15,   352.38,   475.49
  100.90,   477.57,   224.03
  101.05,   477.02,   349.23
  102.53,   477.33,   474.97
  227.57,   227.39,   225.02
  228.83,   228.45,   348.89
  230.34,   229.52,   473.33
  226.18,   353.11,   222.70
  227.13,   352.87,   347.54
  228.97,   352.99,   473.21
  224.47,   478.41,   221.34
  225.55,   477.98,   346.80
  228.07,   478.04,   473.15
  353.12,   228.15,   222.82
  353.78,   229.56,   347.71
  354.57,   230.82,   472.35
  351.28,   353.89,   221.81
  352.22,   353.78,   346.67
  353.66,   354.09,   471.38
  349.51,   479.07,   221.34
  351.12,   478.66,   345.60
  353.28,   478.65,   470.18
  101.51,   226.16,   347.45
   99.42,   227.08,   472.05
   97.31,   228.16,   598.62
  104.43,   350.78,   346.24
  102.10,   351.24,   471.74
  100.55,   352.71,   597.69
  107.37,   475.60,   345.18
  104.85,   476.10,   471.03
  103.86,   477.93,   596.69
  226.34,   222.72,   349.47
  223.87,   224.06,   473.83
  222.25,   224.90,   599.12
  229.07,   347.07,   347.90
  226.87,   347.48,   473.51
  225.94,   348.96,   599.62
  231.90,   472.10,   346.92
  230.36,   472.41,   473.22
  230.12,   474.18,   599.30
  351.21,   219.49,   352.31
  348.02,   221.06,   476.88
  346.29,   221.77,   601.44
  354.08,   343.63,   351.09
  351.47,   344.27,   475.78
  350.03,   345.56,   600.58
  357.40,   468.36,   349.81
  355.50,   468.64,   474.36
  354.25,   470.11,   599.49
   99.79,   224.74,   475.00
   96.03,   225.19,   601.61
   92.04,   225.27,   728.90
   96.15,   348.96,   475.22
   92.93,   349.80,   601.01
   90.01,   351.11,   727.15
   92.52,   473.85,   474.80
   89.70,   475.05,   600.17
   87.49,   476.94,   725.51
  224.20,   228.06,   478.41
  220.96,   228.27,   603.73
  218.51,   228.64,   729.24
  220.83,   351.51,   478.63
  218.32,   352.44,   604.78
  216.45,   353.97,   730.62
  217.90,   476.54,   478.92
  216.08,   477.77,   604.98
  213.92,   479.72,   730.30
  348.28,   231.38,   483.07
  344.99,   231.46,   607.61
  343.05,   231.34,   732.75
  345.44,   354.60,   482.41
  342.48,   355.37,   607.29
  340.13,   356.80,   732.47
  343.09,   479.16,   481.58
  340.30,   480.09,   606.88
  337.16,   482.15,   732.40
   98.88,   224.88,   600.46
   96.89,   224.88,   727.73
   94.71,   224.73,   851.87
  101.07,   349.45,   600.23
  100.31,   350.75,   726.47
   99.61,   351.08,   851.14
  103.34,   474.71,   599.89
  103.40,   476.62,   725.24
  102.96,   477.09,   850.11
  223.86,   222.67,   600.56
  223.40,   222.93,   726.04
  221.56,   223.53,   851.82
  226.50,   346.75,   601.78
  226.60,   348.14,   727.61
  225.63,   349.17,   851.30
  229.64,   472.01,   602.15
  229.40,   473.91,   727.58
  227.02,   473.90,   851.85
