6,4,pa2-debug-f-EM-nav.txt
  517.95,   498.28,   387.38
  539.50,   529.41,   418.26
  560.66,   560.44,   448.88
  533.65,   467.84,   408.31
  554.47,   499.57,   439.65
  575.51,   530.71,   469.74
  463.47,   384.93,   416.30
  419.55,   406.35,   418.05
  374.78,   428.61,   419.50
  461.73,   386.47,   376.63
  417.62,   408.38,   378.03
  372.60,   430.60,   378.93
  335.37,   431.74,   308.99
  304.44,   465.10,   284.94
  273.88,   497.94,   261.23
  362.19,   460.62,   318.90
  331.30,   494.12,   293.96
  300.57,   526.66,   270.28
  487.55,   415.85,   442.68
  534.09,   402.91,   445.83
  580.29,   390.19,   448.41
  489.57,   412.77,   402.99
  536.20,   399.96,   406.50
  582.20,   387.03,   409.26
