6,4,pa2-unknown-i-EM-nav.txt
  424.68,   499.21,   410.07
  461.89,   523.36,   389.01
  500.13,   546.81,   367.22
  445.10,   497.64,   445.50
  482.62,   521.55,   424.43
  520.62,   545.13,   402.59
  479.88,   494.91,   432.30
  519.89,   499.11,   463.23
  560.31,   502.92,   493.96
  496.74,   465.22,   412.23
  536.89,   469.03,   443.40
  577.28,   473.09,   474.24
  502.33,   523.86,   416.91
  549.42,   539.01,   410.72
  597.43,   554.18,   404.55
  506.37,   498.52,   385.55
  553.97,   514.25,   379.76
  601.96,   529.47,   373.35
  419.75,   408.84,   478.82
  389.64,   410.19,   437.94
  359.45,   411.71,   397.37
  442.00,   437.79,   463.95
  411.63,   439.15,   422.50
  381.48,   440.94,   381.82
