6,4,pa2-debug-b-EM-nav.txt
  405.88,   426.39,   361.96
  441.77,   462.05,   364.85
  476.99,   496.85,   368.70
  413.42,   415.61,   399.16
  449.10,   450.53,   402.23
  484.55,   485.76,   406.12
  376.23,   404.75,   387.07
  372.90,   439.21,   423.59
  369.73,   473.18,   460.11
  413.17,   418.66,   378.05
  410.25,   451.95,   414.73
  406.37,   486.06,   452.23
  367.75,   495.56,   479.19
  385.18,   514.04,   522.00
  402.16,   532.13,   564.73
  391.30,   463.93,   482.57
  408.66,   482.10,   526.28
  425.86,   500.62,   568.78
  331.42,   479.92,   415.71
  335.11,   524.14,   393.24
  338.21,   569.65,   371.71
  347.15,   495.00,   449.44
  351.22,   539.76,   426.68
  355.03,   583.98,   404.90
