8, 8, 27, 125, pa2-unknown-j-calreadings.txt
  -10.33,    -1.65, -1499.96
   -9.29,    -1.49, -1349.97
   -8.87,   148.34, -1500.14
   -7.83,   148.50, -1350.14
  139.66,    -3.12, -1500.99
  140.70,    -2.95, -1351.00
  141.12,   146.88, -1501.17
  142.16,   147.04, -1351.17
   92.39,    95.80, -1402.15
   87.47,    95.90, -1152.20
   92.95,   345.80, -1402.24
   88.03,   345.90, -1152.29
  342.34,    95.24, -1397.24
  337.42,    95.34, -1147.28
  342.90,   345.24, -1397.32
  337.98,   345.34, -1147.37
  103.85,    98.63,    98.11
   98.78,    99.18,   223.78
   92.98,    99.45,   350.24
  103.90,   221.31,    99.24
   99.16,   223.81,   224.16
   92.13,   226.92,   349.63
   98.79,   348.63,   100.09
   96.64,   349.76,   224.52
   95.03,   349.16,   347.36
  228.53,   100.54,   101.26
  224.62,   100.64,   226.64
  219.10,    99.97,   354.29
  228.06,   222.52,   102.68
  223.78,   224.92,   227.31
  217.47,   226.10,   351.45
  223.33,   349.12,   102.21
  221.36,   350.19,   227.50
  221.27,   347.45,   352.10
  349.24,   101.00,   101.64
  346.56,   102.05,   227.71
  343.51,   100.10,   354.83
  347.12,   223.23,   101.83
  344.21,   224.94,   227.53
  342.70,   225.76,   355.92
  347.36,   347.57,   103.42
  344.20,   346.86,   228.78
  343.30,   348.15,   358.34
   -0.98,    -2.39, -1500.00
   -0.88,    -2.15, -1350.00
   -2.46,   147.60, -1500.24
   -2.36,   147.84, -1350.24
  149.01,    -0.91, -1500.10
  149.11,    -0.67, -1350.10
  147.53,   149.08, -1500.34
  147.63,   149.32, -1350.34
   98.08,    98.74, -1275.67
   93.23,   105.69, -1025.81
  101.83,   348.62, -1282.55
   96.98,   355.56, -1032.69
  348.00,    95.12, -1270.72
  343.16,   102.07, -1020.87
  351.76,   345.00, -1277.60
  346.91,   351.95, -1027.74
  100.93,   100.88,   224.66
   96.11,   104.75,   351.38
   92.55,   107.82,   476.89
  105.77,   225.14,   222.21
   99.42,   231.48,   346.98
   94.68,   236.19,   472.33
  107.05,   351.80,   219.07
  106.46,   353.41,   341.60
  104.36,   356.09,   465.74
  226.43,    98.13,   226.94
  222.06,   100.86,   354.13
  218.40,   104.69,   479.00
  230.08,   222.45,   224.10
  224.76,   227.24,   348.28
  220.97,   231.56,   472.77
  231.22,   347.50,   221.20
  231.81,   348.10,   345.79
  230.63,   350.75,   470.40
  348.91,    96.05,   227.41
  346.65,    97.12,   354.40
  344.10,    98.33,   480.35
  350.26,   218.48,   223.51
  349.62,   222.66,   351.69
  348.66,   226.22,   479.14
  353.90,   340.26,   221.14
  353.97,   345.31,   350.90
  353.80,   351.43,   478.59
    3.53,    -6.57, -1499.98
    3.18,    -5.92, -1349.98
    3.72,   143.43, -1500.64
    3.36,   144.08, -1350.64
  153.53,    -6.75, -1499.63
  153.18,    -6.10, -1349.63
  153.71,   143.25, -1500.28
  153.36,   143.90, -1350.29
  101.20,    94.04, -1152.11
   96.13,   102.59,  -902.31
   98.96,   343.88, -1160.71
   93.89,   352.43,  -910.91
  351.14,    96.45, -1147.12
  346.06,   105.00,  -897.32
  348.90,   346.29, -1155.72
  343.83,   354.84,  -905.91
   96.88,   100.47,   349.98
   94.10,   104.22,   475.38
   92.81,   106.39,   598.97
   95.76,   227.86,   345.41
   91.13,   232.85,   471.02
   89.95,   235.90,   596.51
   98.31,   350.07,   339.42
   96.26,   353.51,   463.29
   92.23,   358.46,   589.88
  222.82,   101.57,   352.53
  219.49,   105.47,   477.35
  218.48,   110.17,   598.92
  221.25,   227.41,   346.21
  217.91,   232.68,   470.62
  216.63,   237.83,   594.96
  224.28,   348.89,   342.80
  223.23,   351.50,   467.40
  217.50,   358.12,   591.81
  347.72,   101.97,   351.99
  345.19,   103.67,   478.17
  343.22,   106.82,   603.04
  346.25,   227.44,   349.41
  345.73,   231.61,   476.86
  344.87,   236.29,   601.38
  346.52,   349.90,   347.55
  346.54,   356.33,   475.29
  344.80,   362.82,   598.15
    2.52,    -3.79, -1499.99
    2.26,    -3.41, -1349.99
    2.55,   146.21, -1500.37
    2.30,   146.59, -1350.37
  152.52,    -3.82, -1499.74
  152.26,    -3.44, -1349.74
  152.55,   146.18, -1500.12
  152.30,   146.56, -1350.12
  103.02,    99.39, -1025.43
  101.43,   106.44,  -775.54
  102.40,   349.29, -1032.49
  100.80,   356.34,  -782.60
  353.01,   100.06, -1023.86
  351.42,   107.11,  -773.96
