27, 125, pa2-debug-f-output1.txt
  195.59,   207.57,   198.65
  402.25,   399.15,   203.25
   98.35,    98.94,    97.09
   97.83,   102.75,   222.16
   97.96,   105.55,   347.54
   98.53,   223.95,    93.14
   96.83,   227.34,   218.14
   96.74,   231.14,   343.65
   97.57,   347.68,    90.18
   96.94,   351.12,   216.10
   95.92,   356.03,   340.63
  223.71,   100.05,    97.49
  223.34,   103.72,   222.42
  222.51,   107.40,   347.80
  223.75,   224.34,    94.14
  222.36,   228.54,   218.66
  221.10,   232.88,   343.45
  223.04,   348.25,    90.53
  222.73,   352.25,   216.20
  221.51,   357.37,   340.91
  348.76,   100.16,    99.02
  348.78,   104.04,   223.49
  347.89,   109.04,   348.49
  346.87,   224.79,    95.21
  347.22,   229.19,   220.20
  346.84,   234.36,   344.57
  346.00,   349.82,    91.84
  346.30,   354.27,   216.56
  346.78,   358.80,   340.80
   97.20,   101.87,   224.01
   95.35,   104.17,   349.86
   93.52,   106.18,   475.17
   99.75,   226.63,   221.26
   97.18,   229.37,   346.47
   95.34,   232.26,   471.78
  103.43,   350.43,   219.80
  100.48,   354.35,   344.39
   98.11,   357.84,   469.53
  222.70,    99.87,   226.56
  220.13,   102.20,   352.00
  217.68,   104.50,   477.44
  224.98,   224.26,   223.94
  222.01,   227.97,   348.64
  219.69,   230.95,   473.62
  229.00,   348.01,   222.43
  225.70,   352.25,   347.08
  223.04,   356.30,   471.90
  347.97,    96.41,   230.19
  345.16,   100.43,   354.93
  343.14,   103.85,   479.85
  350.16,   221.61,   227.86
  347.57,   225.81,   351.95
  345.23,   228.95,   476.80
  352.32,   346.69,   224.91
  350.98,   350.48,   348.91
  348.44,   352.88,   473.84
   98.27,   100.83,   348.16
   97.97,   103.66,   473.36
   96.83,   106.92,   598.07
   98.95,   225.79,   344.07
   98.27,   229.63,   469.15
   98.28,   233.14,   594.24
  100.43,   350.75,   340.97
   99.63,   355.21,   466.32
   99.94,   359.24,   591.88
  223.20,   100.13,   349.12
  222.03,   103.72,   474.21
  221.92,   106.56,   599.19
  223.48,   225.69,   344.57
  222.80,   229.73,   469.62
  223.42,   232.59,   594.81
  225.81,   350.07,   341.94
  224.65,   355.04,   466.70
  224.54,   358.29,   592.15
  348.25,    99.72,   350.40
  347.31,   103.94,   475.57
  347.71,   107.25,   600.48
  348.80,   225.07,   346.65
  348.28,   229.23,   470.87
  348.40,   231.53,   596.13
  351.09,   349.67,   342.74
  350.35,   353.08,   467.23
  348.77,   355.37,   592.32
  101.40,    97.87,   473.81
  104.39,    96.62,   598.31
  107.00,    96.47,   722.18
  100.24,   224.22,   474.02
  104.14,   223.11,   598.87
  107.77,   221.53,   723.87
   99.95,   350.26,   475.70
  104.09,   349.46,   601.33
  108.61,   348.03,   726.78
  225.53,   100.09,   470.16
  229.42,    98.00,   595.18
  233.81,    97.17,   720.11
  224.46,   226.27,   470.23
  229.30,   224.20,   595.37
  233.53,   222.16,   721.02
  224.94,   351.43,   472.13
  228.74,   350.04,   597.44
  232.96,   347.43,   722.51
  350.82,   102.17,   467.34
  355.33,   100.87,   592.33
  360.20,    99.26,   718.04
  349.97,   227.33,   467.78
  354.43,   225.03,   592.80
  359.07,   222.09,   718.13
  350.30,   351.20,   468.68
  352.59,   349.13,   593.53
  355.09,   346.68,   719.19
  100.63,    99.61,   597.86
   99.56,   102.15,   721.69
   98.99,   104.53,   846.79
  104.32,   226.01,   595.91
  104.80,   227.47,   720.77
  104.68,   228.73,   845.56
  108.84,   352.14,   595.43
  109.91,   353.38,   720.87
  110.14,   354.24,   846.13
