8, 6, 12, pa2-debug-a-optpivot.txt
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  348.60,   424.84, -1319.42
  325.89,   469.27, -1322.53
  303.17,   513.71, -1325.63
  388.26,   446.60, -1298.12
  365.54,   491.03, -1301.22
  342.83,   535.47, -1304.33
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  436.02,   401.01, -1273.78
  483.43,   393.49, -1259.81
  530.85,   385.96, -1245.84
  441.10,   366.50, -1309.61
  488.51,   358.98, -1295.63
  535.93,   351.45, -1281.66
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  347.74,   425.61, -1313.59
  327.10,   469.96, -1323.91
  306.47,   514.32, -1334.24
  393.28,   445.67, -1318.40
  372.64,   490.03, -1328.72
  352.01,   534.39, -1339.05
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  370.25,   398.32, -1357.04
  374.25,   403.93, -1406.56
  378.24,   409.54, -1456.09
  420.03,   395.47, -1353.34
  424.03,   401.08, -1402.87
  428.02,   406.69, -1452.39
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  366.83,   440.09, -1293.36
  366.45,   489.83, -1288.23
  366.06,   539.56, -1283.10
  414.69,   441.94, -1307.72
  414.30,   491.68, -1302.59
  413.92,   541.41, -1297.47
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  372.70,   390.20, -1252.91
  374.35,   403.30, -1204.68
  375.99,   416.40, -1156.45
  412.87,   418.56, -1261.98
  414.51,   431.66, -1213.75
  416.16,   444.76, -1165.53
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  335.31,   391.41, -1302.89
  289.86,   406.53, -1317.22
  244.40,   421.66, -1331.54
  356.07,   421.40, -1337.09
  310.61,   436.53, -1351.41
  265.16,   451.65, -1365.74
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  376.76,   410.77, -1255.28
  383.86,   438.75, -1214.46
  390.95,   466.73, -1173.63
  419.72,   427.76, -1274.40
  426.82,   455.75, -1233.58
  433.91,   483.73, -1192.75
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  364.39,   435.34, -1327.31
  347.69,   463.31, -1365.24
  331.00,   491.29, -1403.17
  384.50,   403.18, -1359.88
  367.81,   431.15, -1397.81
  351.11,   459.12, -1435.75
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  377.87,   362.92, -1351.98
  374.98,   357.08, -1401.55
  372.08,   351.23, -1451.12
  398.63,   407.94, -1358.50
  395.73,   402.09, -1408.07
  392.84,   396.25, -1457.65
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  336.99,   381.02, -1315.00
  288.16,   386.82, -1305.93
  239.33,   392.62, -1296.87
  347.64,   413.15, -1278.20
  298.81,   418.94, -1269.13
  249.98,   424.74, -1260.06
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  403.79,   427.23, -1264.77
  428.25,   466.43, -1245.66
  452.72,   505.63, -1226.56
  427.42,   433.73, -1308.35
  451.88,   472.93, -1289.25
  476.34,   512.13, -1270.14
