27, 125, pa2-debug-c-output1.txt
  209.97,   204.05,   209.32
  408.36,   402.61,   190.96
  100.15,   100.80,   100.02
  102.11,   100.40,   225.06
  103.98,   100.05,   350.07
  101.49,   225.74,   100.62
  103.37,   225.42,   225.64
  105.08,   225.04,   350.51
  102.86,   350.94,   101.04
  104.52,   350.32,   225.99
  106.08,   349.83,   350.85
  225.18,    99.69,    98.42
  226.95,    99.25,   223.36
  228.82,    98.77,   348.18
  226.44,   224.64,    99.05
  228.26,   224.21,   223.98
  230.04,   223.73,   348.61
  227.66,   349.73,    99.29
  229.47,   349.00,   224.26
  231.23,   348.49,   349.14
  350.39,    98.53,    96.52
  351.85,    97.94,   221.35
  353.39,    97.20,   346.24
  351.43,   223.48,    97.26
  353.00,   222.67,   222.05
  354.86,   222.12,   346.71
  352.33,   348.38,    97.77
  354.12,   347.66,   222.68
  356.39,   347.16,   347.43
  101.69,   100.25,   226.46
  100.36,   102.40,   351.47
   98.89,   104.46,   476.43
  105.33,   225.22,   224.61
  103.83,   227.33,   349.46
  102.24,   229.26,   474.43
  108.87,   350.05,   222.50
  107.21,   352.07,   347.35
  105.74,   354.03,   472.39
  226.49,    96.74,   228.01
  225.18,    98.78,   352.84
  223.78,   100.78,   477.78
  230.17,   221.65,   226.19
  228.76,   223.67,   350.81
  227.16,   225.62,   475.73
  233.74,   346.37,   224.05
  232.32,   348.37,   348.90
  230.79,   350.37,   473.93
  351.34,    93.09,   229.27
  349.69,    94.84,   354.16
  348.20,    96.80,   479.19
  354.87,   217.74,   227.50
  353.54,   219.71,   352.17
  352.16,   221.86,   477.10
  358.37,   342.66,   225.71
  357.45,   344.68,   350.44
  356.12,   346.70,   475.28
   99.77,   100.09,   352.05
  101.56,    99.63,   477.02
  103.12,    98.91,   601.95
   96.33,   225.03,   352.57
   97.98,   224.45,   477.57
   99.59,   223.75,   602.71
   92.80,   349.83,   353.00
   94.61,   349.26,   478.04
   96.57,   348.76,   603.30
  224.59,   103.38,   350.14
  226.41,   102.84,   475.08
  228.05,   102.20,   600.20
  221.27,   228.30,   350.67
  222.89,   227.70,   475.59
  224.38,   227.07,   600.92
  217.89,   353.01,   351.28
  219.58,   352.48,   476.34
  221.27,   352.00,   601.62
  349.11,   106.33,   348.16
  350.86,   105.77,   473.20
  352.72,   105.43,   598.41
  346.08,   231.23,   348.76
  347.93,   230.83,   473.68
  349.57,   230.48,   598.94
  343.05,   356.22,   349.56
  344.94,   355.70,   474.42
  346.21,   355.08,   599.48
  101.91,   101.16,   476.51
  100.09,   100.25,   601.44
   98.23,    99.23,   726.37
  102.64,   226.02,   477.19
  100.89,   225.14,   602.34
   99.31,   224.08,   727.54
  103.55,   350.85,   477.83
  102.17,   350.20,   603.10
  100.89,   349.58,   728.45
  226.81,   100.03,   477.93
  225.10,    99.22,   603.04
  223.29,    98.35,   728.18
  227.59,   224.93,   478.56
  225.71,   224.13,   603.90
  223.87,   223.19,   729.32
  228.62,   349.75,   479.44
  226.91,   349.09,   604.73
  225.24,   348.37,   730.08
  351.28,    98.62,   479.40
  349.79,    98.10,   604.61
  348.35,    97.56,   729.82
  352.66,   223.75,   480.00
  350.94,   223.23,   605.28
  349.16,   222.56,   730.62
  354.00,   348.64,   480.85
  351.87,   347.86,   605.94
  349.48,   346.99,   731.15
  101.63,    98.36,   601.20
   98.23,   100.08,   726.09
   95.18,   102.03,   850.89
  104.03,   223.21,   599.40
  100.93,   224.91,   724.56
   98.05,   226.89,   849.28
  106.91,   348.23,   597.46
  104.13,   350.38,   722.76
  101.02,   352.11,   847.68
  226.60,    95.76,   604.38
  223.25,    97.65,   729.47
  220.07,    99.63,   854.22
  228.81,   220.63,   602.52
  225.45,   222.45,   727.91
  222.59,   224.37,   852.50
  231.63,   345.55,   600.63
  228.41,   347.58,   725.94
  225.35,   349.35,   850.74
  351.20,    93.05,   607.53
  348.25,    95.28,   732.68
  345.36,    97.33,   857.47
  353.99,   218.18,   605.49
  350.69,   220.27,   730.79
  347.72,   222.07,   855.49
  356.57,   342.77,   603.43
  352.64,   344.65,   728.61
  349.43,   346.65,   853.52
  101.98,   222.96,   101.27
  100.20,   224.28,   226.27
   98.25,   225.54,   351.14
  104.79,   348.13,   100.08
  102.79,   349.16,   225.03
  100.69,   350.33,   349.88
  107.60,   473.17,    98.94
  105.42,   474.10,   223.84
  103.19,   475.14,   348.71
  226.91,   220.44,   103.40
